index,eval_experiment_uuid,run_uuid,si,i,ni,ri,metric_val,model_config_uuid,model_uuid,model_classpath,hyperparameters,class_ratio,iteration_type,iteration_params,matrix_type,target_threshold,validation_precision,validation_gender_rel_tpr_parity,alpha,alpha_shift,eta_exp_budget,tuner,test_precision,test_gender_rel_tpr_parity,is_selected,validation_is_pareto_optimal,test_is_pareto_optimal,Model Type
131,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,0,34,3.704,0.0778,cf6dd837043dfb4c04f96cdf7733f93c,e0e5c572d2a7142ac4de2995fbb5ecc1,sklearn.linear_model.LogisticRegression,"{'C': 0.0001, 'tol': 5.364101698429099e-05, 'n_jobs': 1, 'solver': 'liblinear', 'penalty': 'l1', 'max_iter': 2339, 'random_state': 522881542}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.8071,0.0,dynamic,0.0,0.037,FB,0.0,0.0,False,False,False,LR
132,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,0,34,3.704,0.7945,8c239c2423a504dbc687f53857ad7f94,fc903a86c980a2564eea114389fc0783,sklearn.tree.DecisionTreeClassifier,"{'n_jobs': -1, 'splitter': 'best', 'criterion': 'gini', 'max_depth': 35, 'random_state': 242251928, 'min_samples_leaf': 9, 'min_samples_split': 139}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9679,0.695317968876205,dynamic,0.0,0.037,FB,0.9678,0.695988463915624,False,False,False,DT
133,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,0,34,3.704,0.7751,2f43b480c380b2476fdb23cc700fda9e,f0fee2a82c16a7f15910290f7405b3bc,lightgbm.LGBMClassifier,"{'n_jobs': 8, 'max_depth': 100, 'num_leaves': 260, 'n_estimators': 1128, 'random_state': 965835850, 'boosting_type': 'gbdt', 'learning_rate': 0.4783080863053909, 'min_child_samples': 37}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.969,0.670436049968946,dynamic,0.0,0.037,FB,0.9674,0.657604642803089,False,False,False,LGBM
134,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,0,34,3.704,0.8348,1a967920be39e56c81ddbd4cf466d02e,81e846554b782f39d1e5fe9c6e23ed3a,custom.torch.implementation.FeedForwardClassifier,"{'n_jobs': -1, 'batch_size': 2048, 'max_epochs': 75, 'random_state': 925196976, 'optimizer__lr': 0.0017745533768105672, 'model__dropout': 0.27454925803879754, 'model__input_dim': 106, 'optimizer__betas': [0.9, 0.9995], 'optimizer__amsgrad': True, 'model__hidden_layers': [100], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9683,0.749307095990847,dynamic,0.0,0.037,FB,0.963,0.730135240234051,False,False,False,NN
135,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,0,34,3.704,0.7579,e82989a5ec52aee9ce6bf06d2d9e3f82,f81f08e022e1cca1c5ca074a7928b72c,sklearn.linear_model.LogisticRegression,"{'C': 0.1, 'tol': 0.004001769280271497, 'n_jobs': 1, 'solver': 'liblinear', 'penalty': 'l1', 'max_iter': 1392, 'random_state': 957799499}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.969,0.649067039699148,dynamic,0.0,0.037,FB,0.9714,0.632727225605938,False,False,False,LR
136,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,0,34,3.704,0.7502,bf6c5033e1511b4bc20a19648b392f0c,299ae328db04ab11350b2abc0be4ffc2,sklearn.linear_model.LogisticRegression,"{'C': 0.1, 'tol': 0.0006226117359257642, 'n_jobs': 1, 'solver': 'liblinear', 'penalty': 'l1', 'max_iter': 366, 'random_state': 987184409}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9771,0.638141498835693,dynamic,0.0,0.037,FB,0.9792,0.6205698482201,False,False,False,LR
137,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,0,34,3.704,0.7574,da49fccd464d4edc6d659d33538ef2cb,1acce333427405215ea13bab53de12e1,custom.torch.implementation.FeedForwardClassifier,"{'n_jobs': -1, 'batch_size': 2048, 'max_epochs': 50, 'random_state': 681481222, 'optimizer__lr': 0.0008146905580396291, 'model__dropout': 0.39898228799162194, 'model__input_dim': 106, 'optimizer__betas': [0.9, 0.999], 'optimizer__amsgrad': True, 'model__hidden_layers': [50], 'model__use_batch_norm': False, 'optimizer__weight_decay': 0.001}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.7373,0.779258136239366,dynamic,0.0,0.037,FB,0.7425,0.782895504527252,False,False,False,NN
138,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,0,34,3.704,0.7689,cb8a9cdf81dc495da75e4f83e8c95673,d985c0d2f8806e9d16385773c7ff2658,sklearn.linear_model.LogisticRegression,"{'C': 1e-05, 'tol': 0.00042558978548093527, 'n_jobs': 1, 'solver': 'liblinear', 'penalty': 'l2', 'max_iter': 2960, 'random_state': 433550699}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.7201,0.829604439222066,dynamic,0.0,0.037,FB,0.7191,0.812996935007782,False,False,False,LR
139,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,0,34,3.704,0.8321,4894325b9fa9b1f13237ba554cf11bb8,c27374d063fb2a8c122e5bb40c7ab8da,lightgbm.LGBMClassifier,"{'n_jobs': 8, 'max_depth': 39, 'num_leaves': 358, 'n_estimators': 1083, 'random_state': 727070406, 'boosting_type': 'goss', 'learning_rate': 0.06309196128380519, 'min_child_samples': 195}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9634,0.747430374300365,dynamic,0.0,0.037,FB,0.9868,0.73984418725023,False,False,False,LGBM
140,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,0,34,3.704,0.8336,481a2e200fd3576f983788d9c8acb48d,2166bbcf213dafec129fb841bcd1f967,custom.torch.implementation.FeedForwardClassifier,"{'n_jobs': -1, 'batch_size': 2048, 'max_epochs': 25, 'random_state': 282833708, 'optimizer__lr': 0.002861276569779948, 'model__dropout': 0.19296887978968646, 'model__input_dim': 106, 'optimizer__betas': [0.9, 0.999], 'optimizer__amsgrad': True, 'model__hidden_layers': [20], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9552,0.752981214282203,dynamic,0.0,0.037,FB,0.9496,0.745147052483246,False,False,False,NN
141,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,0,34,3.704,0.7985,7e29843e1df3bd90ad290111271b4fa8,0da0598449ea91ca00f7e7a52cbe06c7,sklearn.tree.DecisionTreeClassifier,"{'n_jobs': -1, 'splitter': 'best', 'criterion': 'entropy', 'max_depth': 8, 'random_state': 584615760, 'min_samples_leaf': 38, 'min_samples_split': 64}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9645,0.70154927748233,dynamic,0.0,0.037,FB,0.9747,0.695197631412271,False,False,False,DT
142,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,0,34,3.704,0.7979,ae604d93476567a1c7f48c5039ce95ca,f7d755997970efd018bb5fc96ea01cd3,custom.torch.implementation.FeedForwardClassifier,"{'n_jobs': -1, 'batch_size': 2048, 'max_epochs': 50, 'random_state': 591031781, 'optimizer__lr': 0.0006869293756285902, 'model__dropout': 0.1033344060987409, 'model__input_dim': 106, 'optimizer__betas': [0.95, 0.9995], 'optimizer__amsgrad': True, 'model__hidden_layers': [100, 100], 'model__use_batch_norm': False, 'optimizer__weight_decay': 0.001}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.7237,0.904819269501111,dynamic,0.0,0.037,FB,0.724,0.88565525266736,False,False,False,NN
143,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,0,34,3.704,0.7332,75e3d7e1c8a786ec0c58139081260d85,e134180a1599df3f2764521600f07af4,lightgbm.LGBMClassifier,"{'n_jobs': 8, 'max_depth': 182, 'num_leaves': 13, 'n_estimators': 6654, 'random_state': 495744935, 'boosting_type': 'gbdt', 'learning_rate': 0.07559209011918233, 'min_child_samples': 119}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9706,0.619299511439592,dynamic,0.0,0.037,FB,0.973,0.612720519497445,False,False,False,LGBM
144,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,0,34,3.704,0.7111,91c967914292dea7949a8df9987b3d6b,fea68f5fda3fe0f884f755a0250b1669,sklearn.tree.DecisionTreeClassifier,"{'n_jobs': -1, 'splitter': 'best', 'criterion': 'entropy', 'max_depth': 10, 'random_state': 844420824, 'min_samples_leaf': 23, 'min_samples_split': 25}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9732,0.593298380850209,dynamic,0.0,0.037,FB,0.9739,0.58291457080337,False,False,False,DT
145,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,0,34,3.704,0.7452,54f1ca09b085b041d42285030ba4659e,4c2a83090e61087a76c8597a688c4582,lightgbm.LGBMClassifier,"{'n_jobs': 8, 'max_depth': 7, 'num_leaves': 73, 'n_estimators': 1174, 'random_state': 682560971, 'boosting_type': 'dart', 'learning_rate': 0.2809132503363193, 'min_child_samples': 16}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9759,0.632470557168699,dynamic,0.0,0.037,FB,0.9739,0.631225898845606,False,False,False,LGBM
146,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,0,34,3.704,0.6858,672b4e9f4994cf18c19b820b53a60416,8fdf5402cc6d2461eba6488caea0c891,sklearn.ensemble.RandomForestClassifier,"{'n_jobs': 8, 'criterion': 'entropy', 'max_depth': 21, 'max_features': 'log2', 'n_estimators': 155, 'random_state': 150084428, 'min_samples_leaf': 10, 'min_samples_split': 72}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9872,0.563733458688422,dynamic,0.0,0.037,FB,0.988,0.566203972609205,False,False,False,RF
147,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,0,34,3.704,0.6691,8af1a01faa14b3b6d58d112167753e96,75ddba46b4dba7dd5cb27d351a194bc4,sklearn.ensemble.RandomForestClassifier,"{'n_jobs': 8, 'criterion': 'gini', 'max_depth': 17, 'max_features': 'sqrt', 'n_estimators': 474, 'random_state': 799582079, 'min_samples_leaf': 24, 'min_samples_split': 49}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9888,0.545700701946533,dynamic,0.0,0.037,FB,0.9882,0.540195639132607,False,False,False,RF
148,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,0,34,3.704,0.7203,cb3ddbee8867980091c66090af685a28,8e88cba01a96959d0cc6887df628627e,sklearn.tree.DecisionTreeClassifier,"{'n_jobs': -1, 'splitter': 'best', 'criterion': 'gini', 'max_depth': 21, 'random_state': 58201193, 'min_samples_leaf': 20, 'min_samples_split': 21}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9664,0.604939284713714,dynamic,0.0,0.037,FB,0.9688,0.58639100191189,False,False,False,DT
149,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,0,34,3.704,0.778,8cd62a1ea157d7499cd104a661c04eb6,f58949710af92beb09f8e6ec2d8fb424,sklearn.linear_model.LogisticRegression,"{'C': 0.0001, 'tol': 0.0002090734913762717, 'n_jobs': 1, 'solver': 'liblinear', 'penalty': 'l2', 'max_iter': 134, 'random_state': 396442646}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.7213,0.851612299194045,dynamic,0.0,0.037,FB,0.72,0.833848893049084,False,False,False,LR
150,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,0,34,3.704,0.753,50e07402b79588a5d59e4218c5c7e838,95c4c7853ce0231a62d2b00d846f4301,sklearn.tree.DecisionTreeClassifier,"{'n_jobs': -1, 'splitter': 'best', 'criterion': 'gini', 'max_depth': 25, 'random_state': 29100607, 'min_samples_leaf': 63, 'min_samples_split': 87}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9637,0.64434988360729,dynamic,0.0,0.037,FB,0.9651,0.700146987823419,False,False,False,DT
151,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,0,34,3.704,0.7235,17aa6a7233c3e6367f1d0db882c14c9a,23c902f06677e554f18fbd2cf85c1009,lightgbm.LGBMClassifier,"{'n_jobs': 8, 'max_depth': 6, 'num_leaves': 11, 'n_estimators': 5860, 'random_state': 396098177, 'boosting_type': 'dart', 'learning_rate': 0.3247322706620986, 'min_child_samples': 20}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9771,0.606900992587008,dynamic,0.0,0.037,FB,0.9763,0.609818895745451,False,False,False,LGBM
152,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,0,34,3.704,0.7728,11dbc1211efc6b8868f7faf3ef0eef07,b8fe2ec26d046998ad92f715e8aaaf52,sklearn.tree.DecisionTreeClassifier,"{'n_jobs': -1, 'splitter': 'best', 'criterion': 'gini', 'max_depth': 10, 'random_state': 460755939, 'min_samples_leaf': 39, 'min_samples_split': 13}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9652,0.668506628726476,dynamic,0.0,0.037,FB,0.9697,0.649274329677578,False,False,False,DT
153,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,0,34,3.704,0.7155,26f8609155d841dc04191f3db8656fbf,4bc875e5e62889e7e56c22fcbdd26fb2,lightgbm.LGBMClassifier,"{'n_jobs': 8, 'max_depth': 19, 'num_leaves': 207, 'n_estimators': 5322, 'random_state': 924172364, 'boosting_type': 'dart', 'learning_rate': 0.6942311343418944, 'min_child_samples': 23}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9649,0.599564133587953,dynamic,0.0,0.037,FB,0.9631,0.580966402212971,False,False,False,LGBM
154,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,0,34,3.704,0.7122,851c91210fd61a9520fd36f7f6bc5f8f,252d9da25e3fe3c8cdb9711da2cada4f,sklearn.ensemble.RandomForestClassifier,"{'n_jobs': 8, 'criterion': 'gini', 'max_depth': 19, 'max_features': 'log2', 'n_estimators': 16, 'random_state': 250636897, 'min_samples_leaf': 26, 'min_samples_split': 26}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9755,0.594260073745976,dynamic,0.0,0.037,FB,0.9819,0.586234525552677,False,False,False,RF
155,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,0,34,3.704,0.6681,edb4f7b879feba96ddbcb028c2eeef5b,0e5889270319c2f57c2fe5f6cc7852b7,sklearn.ensemble.RandomForestClassifier,"{'n_jobs': 8, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 75, 'random_state': 323821937, 'min_samples_leaf': 7, 'min_samples_split': 4}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9868,0.5448133434417,dynamic,0.0,0.037,FB,0.9879,0.547731846432485,False,False,False,RF
156,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,1,11,11.111,0.8935,bb558ae6672db3b175e6338f7985993b,193919aafb05968f7de8d95c1ce86b54,custom.dtbased.FairLearnClassifier,"{'T': 50, 'eps': 0.21053723352610387, 'n_jobs': -1, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraints': 'fairlearn.reductions.TruePositiveRateDifference', 'unawareness': False, 'random_state': 135538456, 'model__splitter': 'best', 'model__criterion': 'gini', 'model__max_depth': 18, 'protected_column': 'sex', 'model__min_samples_leaf': 68, 'model__min_samples_split': 6}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.8495,0.94690496301469,dynamic,0.0,0.1111,FB,0.8503,0.943568403833385,False,False,False,EG
157,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,1,11,11.111,0.8685,ae604d93476567a1c7f48c5039ce95ca,6cdd4e65289b5032de2015eed5454d6f,custom.torch.implementation.FeedForwardClassifier,"{'n_jobs': -1, 'batch_size': 2048, 'max_epochs': 50, 'random_state': 591031781, 'optimizer__lr': 0.0006869293756285902, 'model__dropout': 0.1033344060987409, 'model__input_dim': 106, 'optimizer__betas': [0.95, 0.9995], 'optimizer__amsgrad': True, 'model__hidden_layers': [100, 100], 'model__use_batch_norm': False, 'optimizer__weight_decay': 0.001}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.895,0.844631405655974,dynamic,0.0,0.1111,FB,0.892,0.843139322850533,False,False,False,NN
158,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,1,11,11.111,0.7596,1a967920be39e56c81ddbd4cf466d02e,122c897956627e8c0ab7bd534f57757d,custom.torch.implementation.FeedForwardClassifier,"{'n_jobs': -1, 'batch_size': 2048, 'max_epochs': 75, 'random_state': 925196976, 'optimizer__lr': 0.0017745533768105672, 'model__dropout': 0.27454925803879754, 'model__input_dim': 106, 'optimizer__betas': [0.9, 0.9995], 'optimizer__amsgrad': True, 'model__hidden_layers': [100], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9868,0.647485834162377,dynamic,0.0,0.1111,FB,0.9844,0.626760968316945,False,False,False,NN
159,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,1,11,11.111,0.8588,481a2e200fd3576f983788d9c8acb48d,bd9f886f847f58200bc86b19d98f67b2,custom.torch.implementation.FeedForwardClassifier,"{'n_jobs': -1, 'batch_size': 2048, 'max_epochs': 25, 'random_state': 282833708, 'optimizer__lr': 0.002861276569779948, 'model__dropout': 0.19296887978968646, 'model__input_dim': 106, 'optimizer__betas': [0.9, 0.999], 'optimizer__amsgrad': True, 'model__hidden_layers': [20], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9622,0.78637652914368,dynamic,0.0,0.1111,FB,0.9581,0.762981923092569,False,False,False,NN
160,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,1,11,11.111,0.6715,4894325b9fa9b1f13237ba554cf11bb8,381118cda01346ecc0b1ee05af1ebe77,lightgbm.LGBMClassifier,"{'n_jobs': 8, 'max_depth': 39, 'num_leaves': 358, 'n_estimators': 1083, 'random_state': 727070406, 'boosting_type': 'goss', 'learning_rate': 0.06309196128380519, 'min_child_samples': 195}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9802,0.548848091362332,dynamic,0.0,0.1111,FB,0.9803,0.533453868106063,False,False,False,LGBM
161,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,1,11,11.111,0.8068,d305e5f999a57428bd03024a65aa6f5f,49bfa460a5197a4310db32e20cb52068,custom.torch.implementation.FeedForwardClassifier,"{'n_jobs': -1, 'batch_size': 2048, 'max_epochs': 75, 'random_state': 381480243, 'optimizer__lr': 0.0005050140927948984, 'model__dropout': 0.07574693881242611, 'model__input_dim': 106, 'optimizer__betas': [0.9, 0.9995], 'optimizer__amsgrad': True, 'model__hidden_layers': [50], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9683,0.711296940494734,dynamic,0.0,0.1111,FB,0.9651,0.688823236218392,False,False,False,NN
162,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,1,11,11.111,0.7241,447f7f6023202a1232d6ebcd68bcf2c0,66e42f0809234fb8466e922f346fbee1,sklearn.tree.DecisionTreeClassifier,"{'n_jobs': -1, 'splitter': 'best', 'criterion': 'gini', 'max_depth': 15, 'random_state': 559741412, 'min_samples_leaf': 2, 'min_samples_split': 65}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9755,0.607884183745109,dynamic,0.0,0.1111,FB,0.9787,0.61029571930087,False,False,False,DT
163,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,1,11,11.111,0.8027,8cd62a1ea157d7499cd104a661c04eb6,c3bd10ec5ec51d6f58bebe9d3032c524,sklearn.linear_model.LogisticRegression,"{'C': 0.0001, 'tol': 0.0002090734913762717, 'n_jobs': 1, 'solver': 'liblinear', 'penalty': 'l2', 'max_iter': 134, 'random_state': 396442646}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.7288,0.908997801567419,dynamic,0.0,0.1111,FB,0.7259,0.900559422370876,False,False,False,LR
164,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,1,11,11.111,0.7807,7e29843e1df3bd90ad290111271b4fa8,2341aee83943cd4006f9c1950ce3277d,sklearn.tree.DecisionTreeClassifier,"{'n_jobs': -1, 'splitter': 'best', 'criterion': 'entropy', 'max_depth': 8, 'random_state': 584615760, 'min_samples_leaf': 38, 'min_samples_split': 64}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9821,0.674151516246792,dynamic,0.0,0.1111,FB,0.9872,0.669933712430334,False,False,False,DT
165,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,1,11,11.111,0.734,8c239c2423a504dbc687f53857ad7f94,78ab88346f6422f288b5d6aa17d548b2,sklearn.tree.DecisionTreeClassifier,"{'n_jobs': -1, 'splitter': 'best', 'criterion': 'gini', 'max_depth': 35, 'random_state': 242251928, 'min_samples_leaf': 9, 'min_samples_split': 139}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.9786,0.618803277856708,dynamic,0.0,0.1111,FB,0.9789,0.609785966767792,False,False,False,DT
166,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,1,11,11.111,0.7711,c5d6adff36fe2d8b41bcda499c19b4b9,8b50f8accdbc846009dfdfc40add9b1c,sklearn.linear_model.LogisticRegression,"{'C': 1e-05, 'tol': 7.73389480630838e-05, 'n_jobs': 1, 'solver': 'liblinear', 'penalty': 'l2', 'max_iter': 409, 'random_state': 239670711}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.7209,0.834078589101518,dynamic,0.0,0.1111,FB,0.7201,0.814168642118875,False,False,False,LR
167,a444331d20d5e02d8f766873d7616474,e1a79ab7b07f66ecf6864b0decada65b,3,2,3,33.333,0.9001,bb558ae6672db3b175e6338f7985993b,67286c0b7e3af3df80145a3ecf5cea7c,custom.dtbased.FairLearnClassifier,"{'T': 50, 'eps': 0.21053723352610387, 'n_jobs': -1, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraints': 'fairlearn.reductions.TruePositiveRateDifference', 'unawareness': False, 'random_state': 135538456, 'model__splitter': 'best', 'model__criterion': 'gini', 'model__max_depth': 18, 'protected_column': 'sex', 'model__min_samples_leaf': 68, 'model__min_samples_split': 6}",,Hyperband,"{'alpha': 'dynamic', 'alpha_shift': 0.0}",validation,tpr = 50,0.8693,0.93522765802182,dynamic,0.0,0.3333,FB,0.8696,0.931338739019196,False,False,False,EG
